user_id_label,product_id_label,Title,Category,predicted_rating
A2531YUGRPORO3,0687054532,Out on the Edge: A Wake-Up Call for Church Leaders on the Edge of the Media Reformation,Book,4.360888
A2531YUGRPORO3,0849943221,"Black Friday (Soul Survivor Series, Bk. 4)",Book,4.3456383
A2531YUGRPORO3,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,4.250976
A2531YUGRPORO3,0787950599,Resolving Conflicts At Work : A Complete Guide for Everyone on the Job,Book,4.141152
A25355094QBR2O,037575380X,Black No More : A Novel (Modern Library (Paperback)),Book,3.9540963
A25355094QBR2O,B00004W1WK,Still Life,Music,3.365077
A25355094QBR2O,0618111212,Burnt Toast on Davenport Street,Book,3.132941
A25355094QBR2O,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,3.0705283
A25355094QBR2O,0810114275,Experiencing and the Creation of Meaning: A Philosophical and Psychological Approach to the Subjective (Studies in Phenomenology and Existential Philosophy),Book,2.7896106
A254R1T0K6CLP6,0375803394,The Perfect Plan (7th Heaven),Book,2.9612558
A254R1T0K6CLP6,1858685486,Mensa Visual Brainteasers,Book,2.8912103
A254R1T0K6CLP6,0810114275,Experiencing and the Creation of Meaning: A Philosophical and Psychological Approach to the Subjective (Studies in Phenomenology and Existential Philosophy),Book,2.3986049
A254R1T0K6CLP6,1566913810,Foghorn Outdoors: New England Hiking 3 Ed: The Complete Guide to More than 380 Hikes,Book,2.160065
A254R1T0K6CLP6,0738700797,Candlemas: Feast of Flames,Book,2.1501298
A25E44CFFC4B7T,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,8.145826
A25E44CFFC4B7T,0688060676,Ten Black Dots,Book,7.488569
A25E44CFFC4B7T,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,6.535301
A25E44CFFC4B7T,0439240751,"Double Jeopardy (T*Witches, 6)",Book,6.3332043
A25E44CFFC4B7T,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,6.1930065
A25JH6CO4DVINS,6303360041,None But the Lonely Heart,Video,5.7207556
A25JH6CO4DVINS,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,5.6886816
A25JH6CO4DVINS,0878301534,Ballroom Dancing,Book,5.6785545
A25JH6CO4DVINS,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,5.654654
A25JH6CO4DVINS,0471346608,Baby Basics : A Guide for New Parents,Book,5.6538305
A25SOFZEHKFBTM,0811726371,Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife),Book,5.3322577
A25SOFZEHKFBTM,0312982178,Water Touching Stone,Book,5.0404434
A25SOFZEHKFBTM,0380819546,Site Unseen : An Emma Fielding Mystery (Emma Fielding Mysteries),Book,4.930805
A25SOFZEHKFBTM,0439240751,"Double Jeopardy (T*Witches, 6)",Book,4.704661
A25SOFZEHKFBTM,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,4.686496
A261ZD4U2AMDV6,1861007418,Beginning ASP.NET Databases using C#,Book,7.5708766
A261ZD4U2AMDV6,0533139317,Growing Millionaire Kids,Book,7.460566
A261ZD4U2AMDV6,0415157528,Colloquial Polish: The Complete Course for Beginners (Colloquial Series (Book Only)),Book,7.212439
A261ZD4U2AMDV6,1571515429,Picture Me With My Friend Jesus: Girl Version (Picture Me),Book,7.1916738
A261ZD4U2AMDV6,0807205249,Junie B. Jones Collection: Books 9-12,Book,6.7777147
A26BWRBPP4V2WF,0195110382,War at Sea: A Naval History of World War II,Book,3.9515975
A26BWRBPP4V2WF,B000007R0T,Sol to Soul,Music,3.5946314
A26BWRBPP4V2WF,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,3.4817717
A26BWRBPP4V2WF,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,3.4503572
A26BWRBPP4V2WF,0151803870,Selected Essays,Book,3.4329498
A26MNP70AWDX23,0140445684,Capital : A Critique of Political Economy (Penguin Classics),Book,1.9703683
A26MNP70AWDX23,0687054532,Out on the Edge: A Wake-Up Call for Church Leaders on the Edge of the Media Reformation,Book,1.7443554
A26MNP70AWDX23,0849943221,"Black Friday (Soul Survivor Series, Bk. 4)",Book,1.7382556
A26MNP70AWDX23,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,1.7003905
A26MNP70AWDX23,0787950599,Resolving Conflicts At Work : A Complete Guide for Everyone on the Job,Book,1.6564608
A26TSW6AI59ZCV,6303360041,None But the Lonely Heart,Video,7.455146
A26TSW6AI59ZCV,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.1877112
A26TSW6AI59ZCV,0878301534,Ballroom Dancing,Book,7.098147
A26TSW6AI59ZCV,0195110382,War at Sea: A Naval History of World War II,Book,7.0455036
A26TSW6AI59ZCV,039572774X,The American Heritage Dictionary of Idioms,Book,7.0228934
A26U34DP9FK60X,0810114275,Experiencing and the Creation of Meaning: A Philosophical and Psychological Approach to the Subjective (Studies in Phenomenology and Existential Philosophy),Book,3.9533901
A26U34DP9FK60X,1566913810,Foghorn Outdoors: New England Hiking 3 Ed: The Complete Guide to More than 380 Hikes,Book,3.929529
A26U34DP9FK60X,0375803394,The Perfect Plan (7th Heaven),Book,3.9289093
A26U34DP9FK60X,0944708498,Baby Boomer Retirement: 65 Simple Ways to Protect Your Future,Book,3.9086928
A26U34DP9FK60X,B00004W1WK,Still Life,Music,3.7813141
A26WXTH973TMED,1861007418,Beginning ASP.NET Databases using C#,Book,1.5141753
A26WXTH973TMED,0533139317,Growing Millionaire Kids,Book,1.4921132
A26WXTH973TMED,0415157528,Colloquial Polish: The Complete Course for Beginners (Colloquial Series (Book Only)),Book,1.4424878
A26WXTH973TMED,1571515429,Picture Me With My Friend Jesus: Girl Version (Picture Me),Book,1.4383346
A26WXTH973TMED,0807205249,Junie B. Jones Collection: Books 9-12,Book,1.3555429
A270U23VM3BK75,0738700797,Candlemas: Feast of Flames,Book,2.9647546
A270U23VM3BK75,0875420532,Secrets of Gypsy Love Magick (Llewellyn's New Age Series),Book,2.9575973
A270U23VM3BK75,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,2.397121
A270U23VM3BK75,0151803870,Selected Essays,Book,2.3893187
A270U23VM3BK75,0195110382,War at Sea: A Naval History of World War II,Book,2.3344874
A2736CHF0SS3L8,0878301534,Ballroom Dancing,Book,2.5130782
A2736CHF0SS3L8,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,2.5091982
A2736CHF0SS3L8,0590568833,How to Kill a Monster (Goosebumps),Book,2.5030334
A2736CHF0SS3L8,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,2.4932656
A2736CHF0SS3L8,B000007R0T,Sol to Soul,Music,2.4902499
A27BY97QQS36V3,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,8.145826
A27BY97QQS36V3,0688060676,Ten Black Dots,Book,7.488569
A27BY97QQS36V3,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,6.535301
A27BY97QQS36V3,0439240751,"Double Jeopardy (T*Witches, 6)",Book,6.3332043
A27BY97QQS36V3,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,6.1930065
A27DDOKB5OXKU1,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,8.145826
A27DDOKB5OXKU1,0688060676,Ten Black Dots,Book,7.488569
A27DDOKB5OXKU1,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,6.535301
A27DDOKB5OXKU1,0439240751,"Double Jeopardy (T*Witches, 6)",Book,6.3332043
A27DDOKB5OXKU1,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,6.1930065
A27EXJG596ZV0K,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,8.145826
A27EXJG596ZV0K,0688060676,Ten Black Dots,Book,7.488569
A27EXJG596ZV0K,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,6.535301
A27EXJG596ZV0K,0439240751,"Double Jeopardy (T*Witches, 6)",Book,6.3332043
A27EXJG596ZV0K,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,6.1930065
A27QZDO1FRRFCV,6303360041,None But the Lonely Heart,Video,5.7207556
A27QZDO1FRRFCV,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,5.6886816
A27QZDO1FRRFCV,0878301534,Ballroom Dancing,Book,5.6785545
A27QZDO1FRRFCV,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,5.654654
A27QZDO1FRRFCV,0471346608,Baby Basics : A Guide for New Parents,Book,5.6538305
A27UESD24JLMC7,0687054532,Out on the Edge: A Wake-Up Call for Church Leaders on the Edge of the Media Reformation,Book,4.9408126
A27UESD24JLMC7,0533139317,Growing Millionaire Kids,Book,4.2469525
A27UESD24JLMC7,B000056PNE,The NBA's 100 Greatest Plays,DVD,3.5637453
A27UESD24JLMC7,0140445684,Capital : A Critique of Political Economy (Penguin Classics),Book,3.4842353
A27UESD24JLMC7,0874850037,The Ebony Cookbook: A Date With a Dish,Book,3.2340615
A280GY5UVUS2QH,0375709363,The Edward Said Reader,Book,2.960191
A280GY5UVUS2QH,B00000AU3R,Batik,Music,2.6704798
A280GY5UVUS2QH,B000007R0T,Sol to Soul,Music,2.418253
A280GY5UVUS2QH,B0000646IJ,Brahms: Violin Concerto; Double Concerto,Music,2.3388002
A280GY5UVUS2QH,0684868008,Casanova in Bohemia : A Novel,Book,2.3133624
A286G67EK7Q1WD,6303360041,None But the Lonely Heart,Video,7.150944
A286G67EK7Q1WD,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A286G67EK7Q1WD,0878301534,Ballroom Dancing,Book,7.0981927
A286G67EK7Q1WD,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A286G67EK7Q1WD,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A289OIN6H65YU0,0878301534,Ballroom Dancing,Book,5.0261564
A289OIN6H65YU0,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,5.0183964
A289OIN6H65YU0,0590568833,How to Kill a Monster (Goosebumps),Book,5.006067
A289OIN6H65YU0,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.9865313
A289OIN6H65YU0,B000007R0T,Sol to Soul,Music,4.9804997
A28GEIVP5KQMZU,0312982178,Water Touching Stone,Book,4.335598
A28GEIVP5KQMZU,B0000646IJ,Brahms: Violin Concerto; Double Concerto,Music,4.0180516
A28GEIVP5KQMZU,0811726371,Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife),Book,3.9554138
A28GEIVP5KQMZU,0312871880,Irish Stew!,Book,3.938566
A28GEIVP5KQMZU,0380819546,Site Unseen : An Emma Fielding Mystery (Emma Fielding Mysteries),Book,3.6700656
A28P9RTDDBC9YW,0151803870,Selected Essays,Book,3.9570155
A28P9RTDDBC9YW,6303360041,None But the Lonely Heart,Video,3.4741359
A28P9RTDDBC9YW,0195110382,War at Sea: A Naval History of World War II,Book,3.0486646
A28P9RTDDBC9YW,0811726371,Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife),Book,2.965186
A28P9RTDDBC9YW,0439240751,"Double Jeopardy (T*Witches, 6)",Book,2.9348295
A28SRJ5P2O0CYK,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,6.516661
A28SRJ5P2O0CYK,0688060676,Ten Black Dots,Book,5.990855
A28SRJ5P2O0CYK,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,5.228241
A28SRJ5P2O0CYK,0439240751,"Double Jeopardy (T*Witches, 6)",Book,5.0665636
A28SRJ5P2O0CYK,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,4.954406
A28U80Z0NRUHJR,0140445684,Capital : A Critique of Political Economy (Penguin Classics),Book,3.9407365
A28U80Z0NRUHJR,0687054532,Out on the Edge: A Wake-Up Call for Church Leaders on the Edge of the Media Reformation,Book,3.4887109
A28U80Z0NRUHJR,0849943221,"Black Friday (Soul Survivor Series, Bk. 4)",Book,3.4765112
A28U80Z0NRUHJR,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,3.400781
A28U80Z0NRUHJR,0787950599,Resolving Conflicts At Work : A Complete Guide for Everyone on the Job,Book,3.3129215
A293FJWCBYNE09,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,6.516661
A293FJWCBYNE09,0688060676,Ten Black Dots,Book,5.990855
A293FJWCBYNE09,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,5.228241
A293FJWCBYNE09,0439240751,"Double Jeopardy (T*Witches, 6)",Book,5.0665636
A293FJWCBYNE09,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,4.954406
A29EW6FITI2SS4,1884997015,In Quest of God: The Saga of an Extraordinary Pilgrimage,Book,6.516661
A29EW6FITI2SS4,0688060676,Ten Black Dots,Book,5.990855
A29EW6FITI2SS4,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,5.228241
A29EW6FITI2SS4,0439240751,"Double Jeopardy (T*Witches, 6)",Book,5.0665636
A29EW6FITI2SS4,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,4.954406
A29LTLDS2ZLTUU,1571515429,Picture Me With My Friend Jesus: Girl Version (Picture Me),Book,5.78949
A29LTLDS2ZLTUU,0761116982,Staff Meals from Chanterelle,Book,4.92734
A29LTLDS2ZLTUU,1861007418,Beginning ASP.NET Databases using C#,Book,4.8839574
A29LTLDS2ZLTUU,059047913X,You Can Name 100 Dinosaurs!,Book,3.9245799
A29LTLDS2ZLTUU,0807205249,Junie B. Jones Collection: Books 9-12,Book,3.7856646
A2A1TNBFJNRADP,0871318237,Resetting the Clock : Five Anti-Aging Hormones That Improve and Extend Life,Book,4.9506598
A2A1TNBFJNRADP,0827229534,Patterns of Preaching: A Sermon Sampler,Book,4.3727794
A2A1TNBFJNRADP,B0000060TP,Dink the Little Dinosaur: Shyler's Friend,Video,3.847964
A2A1TNBFJNRADP,B00004W1WK,Still Life,Music,3.4437766
A2A1TNBFJNRADP,0849311012,Telecommunications Cost Management,Book,3.3577373
A2AFUOD2OYRB23,0811726371,Today's Military Wife: Meeting the Challenges of Service Life (Today's Military Wife),Book,3.1993544
A2AFUOD2OYRB23,0312982178,Water Touching Stone,Book,3.0242662
A2AFUOD2OYRB23,0380819546,Site Unseen : An Emma Fielding Mystery (Emma Fielding Mysteries),Book,2.958483
A2AFUOD2OYRB23,0439240751,"Double Jeopardy (T*Witches, 6)",Book,2.8227966
A2AFUOD2OYRB23,B000063W82,The Best of Schoolhouse Rock! - 30th Anniversary Edition,Video,2.8118973
A2AML5BI49ST3F,6303360041,None But the Lonely Heart,Video,7.150944
A2AML5BI49ST3F,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A2AML5BI49ST3F,0878301534,Ballroom Dancing,Book,7.0981927
A2AML5BI49ST3F,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A2AML5BI49ST3F,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A2AOZQ3WTNVVOK,6303360041,None But the Lonely Heart,Video,7.150944
A2AOZQ3WTNVVOK,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A2AOZQ3WTNVVOK,0878301534,Ballroom Dancing,Book,7.0981927
A2AOZQ3WTNVVOK,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A2AOZQ3WTNVVOK,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A2B6TJHZ4G3N72,0787950599,Resolving Conflicts At Work : A Complete Guide for Everyone on the Job,Book,6.8477497
A2B6TJHZ4G3N72,0684868008,Casanova in Bohemia : A Novel,Book,5.95561
A2B6TJHZ4G3N72,B000007R0T,Sol to Soul,Music,5.3011193
A2B6TJHZ4G3N72,076453243X,AdobeÂ® InDesignÂ¿ Bible,Book,4.889873
A2B6TJHZ4G3N72,0849943221,"Black Friday (Soul Survivor Series, Bk. 4)",Book,4.8803825
A2B73CL3QSYWLB,0878301534,Ballroom Dancing,Book,5.0261564
A2B73CL3QSYWLB,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,5.0183964
A2B73CL3QSYWLB,0590568833,How to Kill a Monster (Goosebumps),Book,5.006067
A2B73CL3QSYWLB,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.9865313
A2B73CL3QSYWLB,B000007R0T,Sol to Soul,Music,4.9804997
A2B8DJ0CKN9FAO,6303360041,None But the Lonely Heart,Video,7.150944
A2B8DJ0CKN9FAO,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,7.110852
A2B8DJ0CKN9FAO,0878301534,Ballroom Dancing,Book,7.0981927
A2B8DJ0CKN9FAO,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,7.068317
A2B8DJ0CKN9FAO,0471346608,Baby Basics : A Guide for New Parents,Book,7.067288
A2BCMUP4GLLI16,0140445684,Capital : A Critique of Political Economy (Penguin Classics),Book,1.9703683
A2BCMUP4GLLI16,0687054532,Out on the Edge: A Wake-Up Call for Church Leaders on the Edge of the Media Reformation,Book,1.7443554
A2BCMUP4GLLI16,0849943221,"Black Friday (Soul Survivor Series, Bk. 4)",Book,1.7382556
A2BCMUP4GLLI16,1590770218,"Fantastic Food with Splenda : 160 Great Recipes for Meals Low in Sugar, Carbohydrates, Fat, and Calories",Book,1.7003905
A2BCMUP4GLLI16,0787950599,Resolving Conflicts At Work : A Complete Guide for Everyone on the Job,Book,1.6564608
A2BKCDJ6KOZMFS,037575380X,Black No More : A Novel (Modern Library (Paperback)),Book,4.9426208
A2BKCDJ6KOZMFS,B00004W1WK,Still Life,Music,4.2063465
A2BKCDJ6KOZMFS,0618111212,Burnt Toast on Davenport Street,Book,3.9161763
A2BKCDJ6KOZMFS,1573221740,Renovations: A Father and Son Rebuild a House and Rediscover Each Other,Book,3.8381603
A2BKCDJ6KOZMFS,0810114275,Experiencing and the Creation of Meaning: A Philosophical and Psychological Approach to the Subjective (Studies in Phenomenology and Existential Philosophy),Book,3.4870133
A2BQ8LQQFJP263,B000007R0T,Sol to Soul,Music,1.9763083
A2BQ8LQQFJP263,039572774X,The American Heritage Dictionary of Idioms,Book,1.9720832
A2BQ8LQQFJP263,0195110382,War at Sea: A Naval History of World War II,Book,1.9448639
A2BQ8LQQFJP263,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,1.9316821
A2BQ8LQQFJP263,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,1.9170704
A2C4FHNHVRR8JZ,0195110382,War at Sea: A Naval History of World War II,Book,4.9394965
A2C4FHNHVRR8JZ,B000007R0T,Sol to Soul,Music,4.4932895
A2C4FHNHVRR8JZ,0613100093,Betsy & Tacy Go over the Big Hill (Betsy and Tacy Books),Book,4.3522143
A2C4FHNHVRR8JZ,0966723821,Historia De Cancer De Una Dietista : Informacion & Inspiracion para la Recuperacion & Curacion Sobreviviente de tres canceres,Book,4.3129463
A2C4FHNHVRR8JZ,0151803870,Selected Essays,Book,4.2911873
A2C5K0QTLL9UAT,1559362022,Wake Up and Smell the Coffee,Book,4.940734
A2C5K0QTLL9UAT,0533139317,Growing Millionaire Kids,Book,4.675838
A2C5K0QTLL9UAT,0590464272,The Magic School Bus At The Waterworks : (autobus Magico Viaja Por...) (Magic School Bus),Book,3.6785371
A2C5K0QTLL9UAT,0874850037,The Ebony Cookbook: A Date With a Dish,Book,3.625785
A2C5K0QTLL9UAT,0415157528,Colloquial Polish: The Complete Course for Beginners (Colloquial Series (Book Only)),Book,3.533009
A2CFI1ERHLB1RJ,B000056PNC,"Mark Messier - Leader, Champion & Legend",DVD,3.9519162
A2CFI1ERHLB1RJ,0231118597,Losing Matt Shepard,Book,3.2260594
A2CFI1ERHLB1RJ,0590568833,How to Kill a Monster (Goosebumps),Book,2.974297
A2CFI1ERHLB1RJ,B00004W1WK,Still Life,Music,2.9288445
A2CFI1ERHLB1RJ,0618111212,Burnt Toast on Davenport Street,Book,2.924397
A2CHI9RO0OEO0Y,0533139317,Growing Millionaire Kids,Book,4.956483
A2CHI9RO0OEO0Y,1559362022,Wake Up and Smell the Coffee,Book,3.4333236
A2CHI9RO0OEO0Y,0807205249,Junie B. Jones Collection: Books 9-12,Book,3.3980606
A2CHI9RO0OEO0Y,0415157528,Colloquial Polish: The Complete Course for Beginners (Colloquial Series (Book Only)),Book,3.1816905
A2CHI9RO0OEO0Y,0590464272,The Magic School Bus At The Waterworks : (autobus Magico Viaja Por...) (Magic School Bus),Book,3.1623895
A2CHULHAO3A9BY,0874850037,The Ebony Cookbook: A Date With a Dish,Book,5.0344214
A2CHULHAO3A9BY,0486220125,How the Other Half Lives: Studies Among the Tenements of New York,Book,4.933989
A2CHULHAO3A9BY,0878301534,Ballroom Dancing,Book,4.90815
A2CHULHAO3A9BY,0786863919,Disney A to Z : The Updated Official Encyclopedia (Disney a to Z),Book,4.411799
A2CHULHAO3A9BY,B000002O8D,"Southern By the Grace of God: Lynyrd Skynyrd Tribute Tour, Vol. 1",Music,4.3379116
A2CXT3A901DGMP,6303360041,None But the Lonely Heart,Video,5.7207556
